11541257-3241163   1.785525E+02 -3.268791E+01  8107 6 K03 2.553884E+01 2.561146E+01 1.1407E+01 1.034543553100E+00                                                          5.022756579177E+03  6.215401058919E+04  5.007233514386E+03  3.023109159258E+04  6.929911212455E+03  0.000000000000E+00 6.377384408198E+02 1.850237406966E+03 8.096630692764E+02 1.625119642627E+03 1.221685902517E+03 1.850237406966E+03 0.000000000000E+00
11545436-5212068   1.787265E+02 -5.220187E+01  5888 C K03 1.252630E+01 1.470667E+01 1.1463E+01 3.789377630370E+00                                                          2.349962602642E+02  1.994879258019E+03  1.925447738326E+02  1.156274810765E+03  4.040402905906E+02  2.500119647058E+02 1.184254199908E+01 2.221536422644E+01 1.471907923396E+01 1.930964571563E+01 1.646355644244E+01 1.537872084786E+01 0.000000000000E+00
11550108-0605224   1.787545E+02 -6.089520E+00  7766 6 K03 2.164729E+01 4.082107E+01 1.0517E+01 1.190606195410E+00                                                          4.255757381897E+01  2.298916898888E+02  2.586395334556E+01  1.500080790987E+02  7.028357194669E+01  4.729210249006E+01 3.453037710866E+00 5.104395219366E+00 4.305681146551E+00 5.260092574552E+00 4.669336328972E+00 4.703349656162E+00 0.000000000000E+00
11551464-3741464   1.788111E+02 -3.769630E+01  3004 6 K03 5.201961E+01 8.562569E+01 9.2010E+00 1.841979833110E+00                                                          6.052679134830E+02  2.791700883834E+03  1.131955119637E+03  1.154233791390E+03  5.612124349555E+02  3.966961640646E+02 1.268339798982E+01 3.076196068248E+01 1.675640659369E+01 2.108753540992E+01 1.667606274695E+01 1.601910052201E+01 0.000000000000E+00
11552806-1203405   1.788670E+02 -1.206126E+01  5761 6 K03 4.295432E+01 9.333171E+01 9.9760E+00 4.228327687640E+00                                                          8.051501576391E+03  7.841500678088E+04  3.858615882404E+03  4.695325522820E+04  8.795416830547E+03  5.564038022261E+03 5.171865954920E+02 7.738072155803E+02 5.906395722662E+02 7.033270295038E+02 5.503196110574E+02 4.743027549748E+02 0.000000000000E+00
11553641+2959452   1.789017E+02  2.999591E+01  6798 S K03 4.560387E+01 5.215194E+01 1.0213E+01 1.430979458290E+00                                                          5.063897152877E+01  1.784406871209E+02  3.601743680375E+01  8.358590787023E+01  2.609992892082E+01  2.668743945565E+01 7.527761592913E+00 8.636422259175E+00 7.746589355966E+00 9.218660679967E+00 7.293714278732E+00 7.642206870322E+00 0.000000000000E+00
11554657+2956291   1.789441E+02  2.994145E+01  6796 S K03 2.498975E+01 4.127454E+01 1.1570E+01 7.830663701890E-01                                                          5.270353727783E+02  3.077532609125E+03  1.746435302045E+02  1.632318997039E+03  4.326405087039E+02  3.304139173955E+02 1.244872886991E+01 2.978988406309E+01 1.265769232135E+01 2.274158978594E+01 1.505184587631E+01 1.462831538368E+01 0.000000000000E+00
11560260-1548021   1.790108E+02 -1.580059E+01 12117 6 K03 2.203968E+01 5.174463E+01 1.1465E+01 3.792685983640E+00                                                          8.975869641483E+01  2.010773557493E+02  8.085486988556E+01  1.825388823323E+02  5.218343046058E+01  3.718245063024E+01 1.259603519354E+01 2.549483105845E+01 1.757792171885E+01 2.476816803423E+01 1.733950977456E+01 1.963309023925E+01 0.000000000000E+00
11562608+0345587   1.791087E+02  3.766390E+00  6724 S K03 8.993098E+00 2.126970E+01 1.1324E+01 6.156359676860E-01                                                          1.192426141321E+04  4.702732465252E+04  6.300602501921E+03  2.250733012837E+04  3.142371966497E+03  4.054282270142E+03 1.530746536824E+03 1.455607999350E+03 1.442978270994E+03 1.423907112537E+03 1.217985559137E+03 8.973378072031E+02 0.000000000000E+00
11565966-3145255   1.792487E+02 -3.175714E+01  6392 6 K03 1.973515E+01 2.558732E+01 1.0997E+01 8.163772052420E-01                                                          3.303529437375E+03  2.692131356610E+04  4.743910314573E+03  1.306827254245E+04  6.142425583658E+03  3.215859629603E+03 4.028975781152E+02 9.329651766435E+02 4.572444783692E+02 9.424225246385E+02 7.860167162556E+02 6.467790636178E+02 0.000000000000E+00
11570595+0107315   1.792749E+02  1.125510E+00 11806 S K03 2.610203E+01 4.554759E+01 1.0995E+01 1.081954220110E+00                                                          5.825280966561E+03  2.767763655324E+04  4.329404920523E+03  1.417328929649E+04  0.000000000000E+00  5.619470799015E+02 4.273188617493E+02 4.581781403929E+02 6.496797610237E+02 4.035930409281E+02 4.581781403929E+02 2.486011148976E+02 0.000000000000E+00
11573783+2514261   1.794077E+02  2.524060E+01  4826 S K03 2.634818E+01 4.161264E+01 1.0931E+01 7.439636733280E-01                                                          3.988121073684E+01  1.567252291281E+02  3.473546245366E+01  1.000163468242E+02  2.597935697015E+01  2.107588420002E+01 4.432195308036E+00 5.468464012190E+00 5.230578252383E+00 6.135896954692E+00 4.870759007468E+00 4.679240768829E+00 0.000000000000E+00
11575134+2752072   1.794640E+02  2.786867E+01  3353 S K03 4.095658E+01 4.948386E+01 1.1217E+01 6.047819085010E-01                                                          2.447969867298E+03  2.117012655122E+04  2.353568056192E+03  1.051394868139E+04  7.879952186970E+03  4.516783854157E+03 4.265493763363E+02 6.341255630834E+02 5.689380101965E+02 7.285246582932E+02 7.342280233332E+02 6.628538838716E+02 0.000000000000E+00
11580267-0344364   1.795111E+02 -3.743440E+00  5765 6 K03 2.275653E+01 3.903263E+01 1.1617E+01 1.499610972240E+00                                                          3.359396702980E+01  1.570686212893E+02  1.764295974861E+01  1.399504074337E+02  3.724055066295E+01  1.789113091208E+01 5.871426718791E+00 7.662525442594E+00 5.360858463579E+00 8.580063699953E+00 5.955978925648E+00 6.763429466304E+00 0.000000000000E+00
11582752+1001169   1.796147E+02  1.002140E+01  4164 S K03 2.808294E+01 4.115837E+01 1.0544E+01 5.515614775450E-01                                                          1.254813640447E+01  1.399883671631E+02  1.932263047890E+01  9.624527430968E+01  3.476402366596E+01  2.991592117582E+01 2.744898322695E+00 3.600915319024E+00 3.075388595547E+00 3.593168530490E+00 3.858069553037E+00 3.672929569401E+00 0.000000000000E+00
11592864+3453367   1.798694E+02  3.489350E+01  9844 S K03 3.973999E+01 4.882098E+01 1.1581E+01 9.529691844810E-01                                                          1.843033771602E+03  1.907450010595E+04  2.291858778528E+03  1.469907955536E+04  2.261096720582E+03  1.209274241171E+03 3.195558328871E+02 4.059426744943E+02 4.494811585869E+02 4.197458062916E+02 2.184006985254E+02 2.613908349355E+02 0.000000000000E+00
11592965+2528079   1.798736E+02  2.546880E+01 13668 S K03 4.285284E+01 5.139719E+01 1.1258E+01 1.243597474260E+00                                                          3.046855820949E+01  1.992869433958E+02  1.773438905705E+01  1.054480556248E+02  4.044629185861E+01  2.196176379969E+01 4.255947425148E+00 5.997951202663E+00 4.930743559864E+00 5.853529890673E+00 6.130921910562E+00 5.659678031198E+00 0.000000000000E+00
11594443-2058149   1.799352E+02 -2.097091E+01 10824 6 K03 2.192360E+01 3.397559E+01 1.1374E+01 1.270989067910E+00                                                          1.784652960213E+02  8.071951365234E+02  7.166210624191E+01  4.497431274091E+02  1.068651175471E+02  8.858971968415E+01 9.389514818039E+00 1.607489037468E+01 1.043466231229E+01 1.567053195021E+01 1.237185939581E+01 1.442641941665E+01 0.000000000000E+00
12010117-3512555   1.802550E+02 -3.521538E+01  9839 6 K03 1.437518E+01 1.608340E+01 1.1344E+01 6.232736213990E-01                                                          9.052138689715E+02  1.927208720705E+04  1.061641009283E+03  9.824718699906E+03  4.762892170872E+02  0.000000000000E+00 2.513723916327E+02 6.075164179393E+02 3.601832914195E+02 5.334402388618E+02 2.157572581355E+02 1.527922268605E+04 0.000000000000E+00
12011733-2030328   1.803222E+02 -2.050907E+01  6897 6 K03 1.847964E+01 3.509746E+01 1.1559E+01 2.692840442310E+00                                                          1.282027333280E+01  9.782294478817E+01  1.415258903905E+01  5.601280455732E+01  3.722161885679E+01  2.301918928110E+01 3.492384581138E+00 4.108621834370E+00 4.221721964695E+00 4.059199385486E+00 4.718685690642E+00 3.384953320277E+00 0.000000000000E+00
12014432+1753563   1.804347E+02  1.789894E+01  6890 S K03 2.727391E+01 3.939178E+01 1.1658E+01 6.341418237260E-01                                                          1.053907159864E+02  1.010587155987E+03  8.408949857460E+01  5.569868163112E+02  2.141454116667E+02  1.512749547221E+02 5.743603941526E+00 1.312175385239E+01 6.860735876671E+00 1.125099266298E+01 9.795834217558E+00 9.763806642602E+00 0.000000000000E+00
12014847-5035005   1.804520E+02 -5.058349E+01  4154 6 K03 1.342186E+01 3.300183E+01 1.0683E+01 1.473624172810E+00                                                          1.504148272541E+02  4.986605171592E+02  1.186518798858E+02  3.414785542001E+02  1.651952175301E+02  1.088987437867E+02 1.102675506711E+01 1.636792070992E+01 1.295210060397E+01 1.745581681812E+01 1.510068699154E+01 1.387422327217E+01 0.000000000000E+00
12015568-0104093   1.804820E+02 -1.069240E+00  6115 S K03 2.201336E+01 3.932573E+01 1.1177E+01 7.360121113160E-01                                                          1.863463465097E+02  1.383533216344E+03  4.172103027353E+02  7.659488090149E+02  2.433446430962E+02  1.565625929041E+02 5.689564289439E+00 1.450814878954E+01 8.802536869627E+00 1.089663946137E+01 7.140446822960E+00 6.360555021893E+00 0.000000000000E+00
12023388+2048558   1.806412E+02  2.081556E+01  6672 S K03 1.778160E+01 3.371400E+01 1.1739E+01 7.317237478570E-01                                                          9.894915491834E+01  8.545918829889E+02  7.345564658720E+01  5.696560631739E+02  1.430245377645E+02  1.317419335458E+02 1.252337405122E+01 2.759000678886E+01 1.434599199747E+01 2.501840762170E+01 1.903214258050E+01 2.042775712151E+01 0.000000000000E+00
12024506-2231391   1.806877E+02 -2.252744E+01  7194 6 K03 1.916819E+01 4.154794E+01 1.1680E+01 1.914110442960E+00                                                          4.191168259404E+01  7.508630852137E+02  5.265913626996E+01  4.552150945439E+02  1.142977170554E+02  1.065344983986E+02 9.295157721451E+00 1.980566969141E+01 1.312518834231E+01 1.945450073748E+01 1.504354614217E+01 1.706826033148E+01 0.000000000000E+00
12024623+2220048   1.806926E+02  2.233459E+01  7512 S K03 2.358844E+01 3.680646E+01 1.1298E+01 7.037141386910E-01                                                          5.546962136351E+02  6.273937265618E+03  7.386604535052E+02  2.473251724944E+03  5.249095785151E+02  5.999665606718E+02 1.266929566140E+02 2.104990090937E+02 1.405009472251E+02 1.960212573514E+02 1.333326997487E+02 1.468761659783E+02 0.000000000000E+00
12025065+4838106   1.807111E+02  4.863626E+01  3429 S K03 4.114561E+01 4.926365E+01 9.2620E+00 6.531245944260E-01                                                          2.384638700988E+01  1.054473614845E+02  2.138359757447E+01  4.429897890332E+01  3.770253050267E+01  2.489820464387E+01 3.327946546957E+00 4.447591779932E+00 3.870645487541E+00 4.431204898415E+00 3.624535473485E+00 3.612502190619E+00 0.000000000000E+00
12030525-4520151   1.807719E+02 -4.533754E+01  6683 6 K03 1.140336E+01 1.614700E+01 1.1065E+01 9.846475505040E-01                                                          8.782009702104E+01  3.883302498585E+02  1.102687648493E+02  3.090593242343E+02  7.701457274202E+01  5.605850368224E+01 4.724097793565E+00 9.025558749534E+00 6.043463407497E+00 1.094087256618E+01 7.115907789064E+00 6.690118870334E+00 0.000000000000E+00
12031043+1627332   1.807935E+02  1.645926E+01  6812 S K03 1.601736E+01 2.933332E+01 1.1354E+01 6.501578796350E-01                                                          9.646455195706E+01  3.983704915060E+02  5.248292849478E+01  2.473414627173E+02  5.433347065861E+01  3.361585602370E+01 5.538610166157E+00 9.672775546240E+00 6.691562951562E+00 9.422201426530E+00 7.501571083102E+00 7.534554188873E+00 0.000000000000E+00
12032476+4721495   1.808531E+02  4.736382E+01  9617 S K03 2.670461E+01 4.101721E+01 1.1368E+01 8.926842711760E-01                                                          3.132586062286E+01  1.321011323181E+02  2.947365843711E+01  9.979551120883E+01  3.848770205487E+01  3.271262817908E+01 6.726378517197E+00 8.718317804480E+00 6.231150443718E+00 8.328010946302E+00 8.220212891639E+00 7.873273648712E+00 0.000000000000E+00
12033603+0823184   1.809002E+02  8.388420E+00  6041 S K03 3.788757E+01 4.720552E+01 1.1350E+01 8.046589502180E-01                                                          7.078653175790E+01  3.603308742198E+02  5.267973088711E+01  2.198302995391E+02  6.799620210595E+01  5.355924312571E+01 6.912981911536E+00 1.138398526342E+01 7.582388880088E+00 1.212667583851E+01 1.048651352723E+01 1.205912198318E+01 0.000000000000E+00
12034878+0413185   1.809532E+02  4.221800E+00  5572 S K03 2.597942E+01 3.760152E+01 1.1544E+01 6.551103274600E-01                                                          1.959593097974E+02  1.233374544749E+02  9.138375175027E+01  8.436152174345E+01  2.076424022584E+01  2.076424022584E+01 2.301947210251E+01 2.908970866468E+01 2.106200350760E+01 2.562647650843E+01 1.163620016047E+01 1.163620016047E+01 0.000000000000E+00
12040140+2013559   1.810059E+02  2.023227E+01  7330 S K03 5.554398E+01 6.568774E+01 9.8990E+00 1.923708310030E+00                                                          1.384648488995E+02  7.668555562325E+02  1.831018726645E+02  4.846182461850E+02  2.296288559765E+02  1.948624045404E+02 1.479825882973E+01 2.675876015540E+01 1.446274829412E+01 2.400948950693E+01 1.960695145156E+01 2.149495327442E+01 0.000000000000E+00
12043806+0147156   1.811586E+02  1.787680E+00  7048 S K03 5.119874E+01 6.841783E+01 9.9060E+00 2.049925999400E+00                                                          2.160063341486E+02  1.418067212728E+03  1.275903183993E+02  1.361944776703E+03  3.064035413111E+02  2.219497866271E+02 1.710024309737E+01 2.690570192130E+01 1.677487328664E+01 2.691051056275E+01 2.142385432915E+01 2.338487331526E+01 0.000000000000E+00
12044757+3229487   1.811982E+02  3.249684E+01  7707 F K03 6.836955E+00 1.087524E+01 1.1667E+01 1.180917582960E+00                                                          9.919225645181E+01  7.047944226671E+02  5.388101339702E+01  4.787259266968E+02  1.626606574295E+02  1.333357627661E+02 7.001991529600E+00 1.128031407232E+01 7.915304644408E+00 1.084129995960E+01 9.160176466385E+00 8.723626572783E+00 0.000000000000E+00
12045180+2659334   1.812159E+02  2.699262E+01   549 S K03 2.173058E+01 3.040825E+01 1.1031E+01 5.739875987440E-01                                                          9.079854371349E+01  1.086178437849E+02  2.848326355250E+01  8.793174281310E+01  1.611197754872E+01  1.545708530945E+01 1.061274600340E+01 1.167587788120E+01 7.329971279964E+00 1.155222435831E+01 1.055648894589E+01 9.992123165237E+00 0.000000000000E+00
12052338+1755118   1.813474E+02  1.791994E+01  4259 S K03 3.415439E+01 4.485550E+01 1.0670E+01 7.191231379620E-01                                                          1.095343794165E+02  4.294838953538E+02  9.030746293291E+01  3.535417624273E+02  1.082465783316E+02  8.545772645732E+01 9.997648575728E+00 1.769285882111E+01 1.306056244552E+01 1.923966068749E+01 1.609567625706E+01 1.552661688443E+01 0.000000000000E+00
